Hokkaido_ibprice,Tohoku_ibprice,Chubu_ibprice,Hokuriku_ibprice,Kansai_ibprice,Chugoku_ibprice,Shikoku_ibprice,Kyushu_ibprice,hour,day_of_week,month,is_weekend
0.8598048945305038,1.0049267807678735,1.2213939938874785,1.3690647235969224,1.37860767942048,1.4209722037452441,1.4205944477072512,0.7923930869710316,-1.0833596431640968,0.501268291379637,1.1060690185935906,-0.6318014623008225
0.8667079565008247,1.0125142605878545,1.2298196867532685,1.3777746365210133,1.3873137469761625,1.429816989929435,1.4293735570426256,0.7763966095671437,-1.0833596431640968,0.501268291379637,1.1060690185935906,-0.6318014623008225
0.8675708392471146,1.0229470453403284,1.2414050144437294,1.3897507667916378,1.3992845898652257,1.441978570932697,1.4414448323787652,0.8243860417788075,-0.9388858167639053,0.501268291379637,1.1060690185935906,-0.6318014623008225
0.12635456018392505,0.31256924719460705,0.45254951988415404,0.5742851692736571,0.5841790149644598,0.6138854644378481,0.6195007208543502,0.805481113937849,-0.9388858167639053,0.501268291379637,1.1060690185935906,-0.6318014623008225
0.8106205779919685,0.9508659870505087,1.1613609322187257,1.307006594012777,1.3165769480862426,1.357953102182886,1.3580432936927094,0.7763966095671437,-0.7944119903637136,0.501268291379637,1.1060690185935906,-0.6318014623008225
1.2446505993758852,1.4279287807318146,1.1792655295585293,1.3255151589764695,1.335077341642068,1.376748272824291,1.3766989010303798,0.8069353391563846,-0.7944119903637136,0.501268291379637,1.1060690185935906,-0.6318014623008225
0.7907742748272967,0.9290519825680637,1.1371370652295802,1.2819655943560169,1.291547003863656,1.3325243419033381,1.3328033543535087,0.8229318165602725,-0.6499381639635219,0.501268291379637,1.1060690185935906,-0.6318014623008225
0.7855969783495559,0.9233613727030777,-0.011916799342512198,0.0941512193331636,0.10425704095746634,0.12631662603433852,0.13555231874184379,0.42447410668160784,-0.6499381639635219,0.501268291379637,1.1060690185935906,-0.6318014623008225
0.7855969783495559,0.788683605898415,-0.0371938779398818,0.06802148056089183,0.07813883829041907,0.09978226748176655,0.10921499073572097,0.43465368321135456,-0.5054643375633302,0.501268291379637,1.1060690185935906,-0.6318014623008225
0.0901134848397413,0.18547896020992521,-0.012970010950735909,0.0930624802176523,0.10316878251300607,0.1252110277613147,0.134454930074922,0.46810086323766587,-0.5054643375633302,0.501268291379637,1.1060690185935906,-0.6318014623008225
0.09442789857119183,0.35809412611449276,0.05864837840847787,0.16709674007242223,0.17717035673630657,0.20039171032693515,0.2090773594256032,0.4026607284035787,-0.36099051116313857,0.501268291379637,1.1060690185935906,-0.6318014623008225
0.11254843624328355,0.7991163906508889,0.9928470749029287,1.1328083355309655,1.1424555969725947,1.1810573784990732,1.1824611069852244,0.4026607284035787,-0.36099051116313857,0.501268291379637,1.1060690185935906,-0.6318014623008225
-0.14200197391229374,-0.09620622810686982,-0.0013846832602749106,0.10503861048827678,0.11513962540206932,0.13737260876457677,0.14652620541106157,0.4840973406415538,-0.2165166847629469,0.501268291379637,1.1060690185935906,-0.6318014623008225
0.25664985487372916,0.3419707314970333,-0.00033147165205101356,0.10612734960378828,0.1162278838465298,0.13847820703760078,0.1476235940779835,0.4855515658600893,-0.2165166847629469,0.501268291379637,1.1060690185935906,-0.6318014623008225
0.114274201735864,0.18547896020992521,0.009147432821962564,0.11592600164339018,0.1260222098466725,0.14842859149481524,0.15750009208027954,0.49863959282690673,-0.0720428583627552,0.501268291379637,1.1060690185935906,-0.6318014623008225
0.6509872699283016,0.7754055162134482,0.009147432821962564,0.11592600164339018,0.1260222098466725,0.14842859149481524,0.15750009208027954,0.49863959282690673,-0.0720428583627552,0.501268291379637,1.1060690185935906,-0.6318014623008225
0.08838771934716115,1.0988218435401385,-0.7523245599237961,-0.6712323788712962,-0.6607886454981259,-0.6509189599014145,-0.6359119141041694,-0.5527652401740952,0.07243096803743647,0.501268291379637,1.1060690185935906,-0.6318014623008225
0.09097636758603123,1.114945238157598,-0.5311501221968123,-0.44259716461391846,-0.4322543721614625,-0.41874332256641,-0.405460294050595,-0.24737794428168808,0.07243096803743647,0.501268291379637,1.1060690185935906,-0.6318014623008225
0.11513708448215391,1.1955622112448963,-0.29207108713002505,-0.19545338539284826,-0.18521970526897402,-0.16777251459000048,-0.15635306665935042,0.08273118032581865,0.21690479443762814,0.501268291379637,1.1060690185935906,-0.6318014623008225
0.11513708448215391,1.2866119690846685,-0.04456635919744777,0.060400306752312734,0.07052102917919711,0.0920430795705999,0.10153327006726866,0.42447410668160784,0.21690479443762814,0.501268291379637,1.1060690185935906,-0.6318014623008225
2.912602947954634,3.2612535922347243,-0.27837933622311645,-0.18129977689120097,-0.17107234549099,-0.1533997370406906,-0.14208701398936716,0.1016361081667773,0.3613786208378198,0.501268291379637,1.1060690185935906,-0.6318014623008225
2.425937079047022,2.7263362649260636,0.2608650071874347,0.37613465025059634,0.3861159780726848,-0.17882849732023876,-0.1673269533285682,0.06818892814046598,0.3613786208378198,0.501268291379637,1.1060690185935906,-0.6318014623008225
1.797758439747835,2.4977634353491363,-0.24151692993528587,-0.1431939078483047,-0.13298329993487948,-0.11470379748485655,-0.1036784106471048,0.15253399081551178,0.5058524472380115,0.501268291379637,1.1060690185935906,-0.6318014623008225
2.5372489533184446,2.848684377023258,0.13342640259236296,0.2443972172737262,0.2544367062929881,0.27888918771162724,0.28699195477704986,0.6644212677399278,0.5058524472380115,0.501268291379637,1.1060690185935906,-0.6318014623008225
2.6606411860379278,2.9843105788054185,0.4514963082759301,0.5731964301581456,0.5830907565199993,1.0738143460157616,1.0760144062938117,0.8345656183085545,0.6503262736382032,0.501268291379637,1.1060690185935906,-0.6318014623008225
2.4492349131968547,2.7519440093184997,1.2077022429805702,1.3549111150952753,1.364460319642496,1.4065994261959345,1.406328395037268,2.1535478915200463,0.6503262736382032,0.501268291379637,1.1060690185935906,-0.6318014623008225
2.1196137041140393,2.389641847914407,0.35038799388645175,0.46867747506905855,0.47861794585181017,0.5066424319545362,0.5130540201629369,0.9698085636323347,0.7948001000383949,0.501268291379637,1.1060690185935906,-0.6318014623008225
1.839176811569759,2.0814004802276784,1.3635775609976826,1.5160445041909512,1.5255225694226209,1.5702279706034614,1.568741917741692,2.3687732238632666,0.7948001000383949,0.501268291379637,1.1060690185935906,-0.6318014623008225
1.2662226680331374,1.4516396551692552,1.1560948741776074,1.3015628984352208,1.3111356558639415,1.352425110817767,1.3525563503581008,2.0822908558118183,0.9392739264385864,0.501268291379637,1.1060690185935906,-0.6318014623008225
1.1454190835525246,1.3188587583195877,1.1381902768378036,1.283054333471528,1.292635262308116,1.3336299401763616,1.3339007430204304,2.0575690270967186,0.9392739264385864,0.501268291379637,1.1060690185935906,-0.6318014623008225
1.1221212494026922,1.2932510139271518,1.2298196867532685,1.3777746365210133,1.3873137469761625,1.429816989929435,1.4293735570426256,2.1840866211092873,1.0837477528387782,0.501268291379637,1.1060690185935906,-0.6318014623008225
0.8934573216358175,1.041915744890281,0.9886342284700339,0.23568730434963545,1.9858558914293283,2.037896040092541,2.032937323849606,2.9839104913036865,1.0837477528387782,0.501268291379637,1.1060690185935906,-0.6318014623008225
0.8831027286803366,1.0305345251603095,1.073944368736156,0.23568730434963545,0.8562436260795353,0.8902850326938058,0.8938478875847957,1.4744247144640745,1.22822157923897,0.501268291379637,1.1060690185935906,-0.6318014623008225
0.8848284941729168,1.0324313951153048,0.9054305114203587,1.0424429889435256,1.0521301460823893,1.089292721838095,1.0913778476307163,0.8912804018314301,1.22822157923897,0.501268291379637,1.1060690185935906,-0.6318014623008225
0.9961403684443386,1.1547795072124984,0.9549314570068744,1.093613727372558,1.1032782929720237,1.1412558406702153,1.1429551149760404,0.8912804018314301,1.3726954056391616,0.501268291379637,1.1060690185935906,-0.6318014623008225
0.8761996667100157,1.0229470453403284,0.8927919721216742,0.6831590808247894,0.69300485941049,0.7244452917402311,0.7292395875465284,0.9436325096986998,1.3726954056391616,0.501268291379637,1.1060690185935906,-0.6318014623008225
0.9409158726817727,1.0940796686526504,0.9033240882039113,0.3336738247456547,0.3436738987387329,0.36954824609958137,0.37697782546463604,0.7894846365339612,1.517169232039353,0.501268291379637,1.1060690185935906,-0.6318014623008225
1.1454190835525246,1.3188587583195877,1.5700070362095342,1.7294373708311706,1.7388212245368402,1.7869252321161322,1.7838300964583613,0.817114915686131,1.517169232039353,0.501268291379637,1.1060690185935906,-0.6318014623008225
1.072936932864157,1.239190220209787,1.4815372611187407,1.6379832851282194,1.6474075152021748,1.6940549771821307,1.6916494484369318,0.8912804018314301,1.6616430584395447,0.501268291379637,1.1060690185935906,-0.6318014623008225
0.04524358203265652,0.1096041620101151,0.2271622357242752,0.4098855628314472,0.41985198985095395,0.44694012521124943,0.4537950321491608,0.8912804018314301,1.6616430584395447,0.501268291379637,1.1060690185935906,-0.6318014623008225
0.10564537427296294,1.0409673099127834,1.2614160349999806,1.410436809986353,1.4199615003099717,1.46298493812015,1.4622952170502792,0.8316571678714839,-1.6612549487648636,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.6967200554816766,0.8256725700208225,1.0223369999331933,1.1632930307652827,1.1729268334174832,1.2120141301437406,1.2131879896590345,0.8069353391563846,-1.6612549487648636,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.7036231174519971,0.8332600498408034,1.030762692798983,0.5340018219997381,0.5439134525194285,0.5729783283359662,0.578897340178244,0.7604001321632559,-1.5167811223646719,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.7088004139297376,0.838950659705789,1.0370819624483252,1.1785353783824408,1.1881624516399272,1.2274925059660737,1.228551430995939,0.7909388617524962,-1.5167811223646719,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.10219384328780265,0.1722008705249584,0.2966742018670416,0.4131517801779813,0.423116765184335,0.4502569200303211,0.4570871981499262,0.8069353391563846,-1.3723072959644802,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.6777366350632943,0.8048070005158745,0.9991663445522709,1.1393407702240335,1.1489851476393562,1.1876909681372159,1.189045438986755,0.8302029426529489,-1.3723072959644802,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.7614362614534335,0.8968051933331443,1.1013278705499734,1.244948464428632,1.2545462167520058,1.2949340006205279,1.2954921396781682,0.8418367444012309,-1.2278334695642885,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.442169645326099,0.5458842516590227,0.7116395755071919,0.8421149916894423,0.8518905923016937,0.8858626396017101,0.8894583329171083,2.576727430113811,-1.2278334695642885,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.5172404442533372,0.6283980947013161,0.8032689854226568,0.9368352947389275,0.9465690769697401,0.9820496893547835,0.9849311469393035,1.5951254076025019,-1.0833596431640968,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.7562589649756928,0.8911145834681584,1.0950086009006306,1.2384160297355638,1.2480166660852439,1.2883004109823846,1.2889078076766372,2.6988823484707734,-1.0833596431640968,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.7881856265884263,0.9262066776355706,1.1339774304049088,1.2786993770094828,1.288282228530275,1.3292075470842664,1.3295111883527433,1.442431759656298,-0.9388858167639053,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.8011288677827775,0.940433202298035,1.1497756045282648,1.2950304637421526,1.3046061051971793,1.3457915211796236,1.34597201835657,1.442431759656298,-0.9388858167639053,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.8106205779919685,0.9508659870505087,1.1613609322187257,1.307006594012777,1.3165769480862426,1.357953102182886,1.3580432936927094,0.8912804018314301,-0.7944119903637136,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.8132092262308389,0.9537112919830018,1.0054856142016135,1.1458732049171017,1.1555146983061184,1.1943245577753592,1.195629770988286,0.7763966095671437,-0.7944119903637136,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.8373699431269616,0.9802674713529353,0.8580359890502909,0.9934497287455162,1.0031585160816758,1.0395407995520227,1.0419953576192362,0.8142064652490605,-0.6499381639635219,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.8951830871283977,1.043812614845276,-0.056151686887908954,0.04842417648168806,0.058550186290133664,0.07988149856733763,0.08946199473112891,0.4099318544962549,-0.6499381639635219,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.8382328258732515,0.9812159063304328,1.1950637036818852,1.3418462457091394,1.3514012183089723,1.3933322469196483,1.3931597310342065,0.1205410360077357,-0.5054643375633302,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.7881856265884263,0.9262066776355706,1.1339774304049088,1.2786993770094828,1.288282228530275,1.3292075470842664,1.3295111883527433,0.1801642699676819,-0.5054643375633302,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.10564537427296294,0.3173114220820949,0.4578155779252724,0.5797288648512134,0.589620307186761,0.6194134558029669,0.6249876641889587,0.7604001321632559,-0.36099051116313857,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.8718852529785651,1.0182048704528401,1.157148085785831,1.3026516375507318,1.3122239143084016,1.3535307090907907,1.3536537390250225,0.644062114680434,-0.36099051116313857,1.0013945885280418,1.1060690185935906,1.5827756972234823
2.912602947954634,1.2420355251422799,1.0634122526539187,1.205753856270224,1.2153689127514347,1.2551324627916696,1.2559861476689838,0.7545832312891143,-0.2165166847629469,1.0013945885280418,1.1060690185935906,1.5827756972234823
1.158362324746876,1.3330852829820519,-0.09617372800041069,0.0070520900922579,0.017196365400642295,0.03786876419243217,0.047761225388101285,0.35321707097337945,-0.2165166847629469,1.0013945885280418,1.1060690185935906,1.5827756972234823
1.419815796872774,1.6204610811638327,-0.07300307261948868,0.031004350633506875,0.041138051178768814,0.06219192619895632,0.07190377606038037,0.3852100257811553,-0.0720428583627552,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.6216492565544384,1.084595318877674,-0.24151692993528587,-0.1431939078483047,-0.13298329993487948,-0.11470379748485655,-0.1036784106471048,0.15253399081551178,-0.0720428583627552,1.0013945885280418,1.1060690185935906,1.5827756972234823
1.5043783060092029,1.7134077089585997,-0.3952858247359507,-0.30214981871295776,-0.29186903282608345,-0.27612114534633575,-0.263897156017685,-0.059782891090637835,0.07243096803743647,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.09097636758603123,2.0093194219378594,-0.4647977908787171,-0.3740066003367051,-0.3636940901604634,-0.34909063136590857,-0.33632480803452264,-0.15576175551396582,0.07243096803743647,1.0013945885280418,1.1060690185935906,1.5827756972234823
1.8417654598086295,2.0842457851601717,-0.04140672437277664,0.06366652409884664,0.07378580451257795,0.09535987438967132,0.10482543606803393,0.42883678233721356,0.21690479443762814,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.9650765895778953,1.120635848022584,-0.04456635919744777,0.060400306752312734,0.07052102917919711,0.0920430795705999,0.10153327006726866,0.42447410668160784,0.21690479443762814,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.82442670193261,0.9660409466904708,-0.20886737008035008,-0.10944299526745366,-0.09924728815661005,-0.08043025102111775,-0.06965936197252949,0.1976149725901053,0.3613786208378198,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.10564537427296294,1.145295157437522,-0.20886737008035008,-0.10944299526745366,-0.09924728815661005,-0.08043025102111775,-0.06965936197252949,0.1976149725901053,0.3613786208378198,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.27735904078469126,0.36473317095697616,-0.13935540393758372,-0.037586213643706345,-0.027422230822230102,-0.007460765001544906,0.0027682900443081796,0.2935938370134333,0.5058524472380115,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.10564537427296294,0.7422102920010312,-0.15199394323626864,-0.05065108302984233,-0.040481332155753835,-0.020727944277830986,-0.01040037395875332,0.2761431343910099,0.5058524472380115,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.6622047456300727,0.7877351709209173,0.23558792859006492,0.3500049114783244,0.35999777540563727,0.3861322201949387,0.39343865546846263,0.7618543573817907,0.6503262736382032,1.0013945885280418,1.1060690185935906,1.5827756972234823
2.912602947954634,0.9527628570055043,0.9939002865111523,1.1338970746464767,1.1435438554170547,1.1821629767720967,1.183558495652146,0.8069353391563846,0.6503262736382032,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.10564537427296294,0.9167223278605943,0.9928470749029287,1.1328083355309655,1.1424555969725947,1.1810573784990732,1.1824611069852244,0.8389282939641604,0.7948001000383949,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.9702538860556358,1.1263264578875696,1.3562050797401164,1.5084233303823718,1.5179047603113986,1.5624887826922946,1.5610601970732394,0.8912804018314301,0.7948001000383949,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.8718852529785651,1.0182048704528401,1.2361389564026108,1.384307071214081,1.3938432976429243,1.436450579567578,1.4359578890441562,2.1928119724204986,0.9392739264385864,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.7441786065276313,0.8778364937831916,1.0476140785305628,1.1894227695375543,1.1990450360845302,1.2385484886963123,1.239525317665157,1.9325056583026852,0.9392739264385864,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.7528074339905324,0.887320843558168,1.0907957544677358,1.2340610732735187,1.2436636323074026,1.2838780178902893,1.2845182530089503,1.9921288922626312,1.0837477528387782,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.7208807723777989,0.8522287493907558,1.0170709418920747,1.1578493351877261,1.1674855411951817,1.2064861387786212,1.2077010463244255,1.8903331269651624,1.0837477528387782,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.7942258058124569,0.9328457224780541,0.8854194908641081,1.0217569457488107,1.0314532356376438,1.0682863546506425,1.0705274629592028,1.7085549746482533,1.22822157923897,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.7812825646181054,0.9186191978155895,1.030762692798983,1.172002943689373,1.1816329009731654,1.2208589163279309,1.2219670989944085,1.9092380548061207,1.22822157923897,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.7942258058124569,0.9328457224780541,1.0528801365716816,1.194866465115111,1.2044863283068319,1.2440764800614315,1.245012260999766,1.9397767843953615,1.3726954056391616,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.4292264041317477,1.5047520139091224,0.8822598560394367,1.0184907284022766,1.0281884603042628,1.0649695598315707,1.0672352969584373,1.7041922989926472,1.3726954056391616,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.6958571727353863,0.8247241350433248,1.0023259793769423,1.1426069875705676,1.1522499229727372,1.1910077629562876,1.1923376049875205,0.8912804018314301,1.517169232039353,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.6087060153600868,1.006823650722869,1.0591994062210237,1.2013988998081788,1.2110158789735934,1.2507100696995743,1.2515965930012967,0.8912804018314301,1.517169232039353,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.7735166199014946,0.9100832830181109,1.1160728330651053,1.26019081204579,1.2697818349744496,1.310412376442861,1.3108555810150728,1.230114877750149,1.6616430584395447,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.7182921241389288,0.8493834444582631,1.0486672901387866,1.1905115086530658,1.2001332945289906,1.2396540869693362,1.2406227063320792,0.8912804018314301,1.6616430584395447,1.0013945885280418,1.1060690185935906,1.5827756972234823
0.7510816684979523,0.8825786686706798,1.085529696426617,1.228617377695962,1.2382223400851011,1.2783500265251702,1.2790313096743413,0.8432909696197664,-1.6612549487648636,1.5015208856764468,1.1060690185935906,1.5827756972234823
0.09787942955635212,0.7071181978336193,0.8906855489052268,1.0272006413263675,1.0368945278599455,1.0738143460157616,1.0760144062938117,0.7894846365339612,-1.6612549487648636,1.5015208856764468,1.1060690185935906,1.5827756972234823
0.48703954813318373,0.5952028704888992,0.766406579134826,0.898729425696031,0.9084800314136294,0.9433537497989493,0.946522543597041,0.7662170330373967,-1.5167811223646719,1.5015208856764468,1.1060690185935906,1.5827756972234823
0.48013648616286314,0.5876153906689183,0.7579808862690364,0.8900195127719406,0.8997739638579472,0.9345089636147588,0.937743434261667,0.7880304113154256,-1.5167811223646719,1.5015208856764468,1.1060690185935906,1.5827756972234823
0.10564537427296294,0.5544201664565013,0.7211184799812055,0.8519136437290441,0.8616849183018365,0.8958130240589246,0.8993348309194044,0.7894846365339612,-1.3723072959644802,1.5015208856764468,1.1060690185935906,1.5827756972234823
0.11168555349699362,0.18263365527743222,0.3082595295575026,0.4251279104486058,0.43508760807339825,0.4624185010335832,0.46915847348606576,0.8069353391563846,-1.3723072959644802,1.5015208856764468,1.1060690185935906,1.5827756972234823
0.6363182632413699,0.7592821215959884,0.9486121873575317,1.08708129267949,1.0967487423052618,1.134622251032072,1.1363707829745093,0.8069353391563846,-1.2278334695642885,1.5015208856764468,1.1060690185935906,1.5827756972234823
0.5983514224046059,0.7175509825860931,0.9022708765956877,1.039176771596992,1.0488653707490088,1.0859759270190237,1.0880856816299513,0.8069353391563846,-1.2278334695642885,1.5015208856764468,1.1060690185935906,1.5827756972234823
0.757121847721983,0.8920630184456562,1.0960618125088546,1.2395047688510752,1.2491049245297041,1.2894060092554085,1.2900051963435593,0.8912804018314301,-1.0833596431640968,1.5015208856764468,1.1060690185935906,1.5827756972234823
0.40765433547449537,0.5079468525591178,0.6695111111782428,0.7985654270689895,0.8083602545232819,0.8416387086807571,0.8455627862402372,0.8912804018314301,-1.0833596431640968,1.5015208856764468,1.1060690185935906,1.5827756972234823
0.23594066896276708,0.31920829203709045,0.4599220011417202,0.5819063430822364,0.5917968240756819,0.6216246523490149,0.6271824415228027,1.0774212298039452,-0.9388858167639053,1.5015208856764468,1.1060690185935906,1.5827756972234823
0.06077547146587817,0.12667599160507234,0.2461200446723024,0.3608923026334378,0.3708803598502405,0.39718820292517715,0.40441254213768063,1.440977534437763,-0.9388858167639053,1.5015208856764468,1.1060690185935906,1.5827756972234823
1.1436933180599445,0.8351569197957985,1.0328691160154304,1.1741804219203957,1.183809417862086,1.2230701128739785,1.224161876328252,0.8069353391563846,-0.7944119903637136,1.5015208856764468,1.1060690185935906,1.5827756972234823
0.5923112431805753,0.7109119377436097,0.40304857429763835,0.5231144308446247,0.5330308680748252,0.5619223456057277,0.5679234535090261,0.6920515468920977,-0.7944119903637136,1.5015208856764468,1.1060690185935906,1.5827756972234823
0.5094744995367263,0.6426246193637805,0.8190671595460126,0.953166381471597,0.9628929536366445,0.9986336634501408,1.00139197694313,0.06818892814046598,-0.6499381639635219,1.5015208856764468,1.1060690185935906,1.5827756972234823
2.226611164654011,0.2566115835222471,0.11973465168545455,0.23024360877207914,0.24028934651500428,0.26451641016231753,0.2727259021070668,0.39975227796650825,-0.6499381639635219,1.5015208856764468,1.1060690185935906,1.5827756972234823
0.10564537427296294,0.6862526283286713,0.8675148935243044,1.003248380785118,1.0129528420818186,1.0494911840092371,1.0518718556215323,0.4026607284035787,-0.5054643375633302,1.5015208856764468,1.1060690185935906,1.5827756972234823
0.10564537427296294,-0.16069980657670832,-0.07300307261948868,0.031004350633506875,0.041138051178768814,0.06219192619895632,0.07190377606038037,0.3852100257811553,-0.5054643375633302,1.5015208856764468,1.1060690185935906,1.5827756972234823
-0.20067800066002,-0.16069980657670832,-0.07300307261948868,0.031004350633506875,0.041138051178768814,0.06219192619895632,0.07190377606038037,0.3852100257811553,-0.36099051116313857,1.5015208856764468,1.1060690185935906,1.5827756972234823
-0.6959726970305332,-0.7051014836603454,-0.6775465357399112,-0.5939319016699924,-0.5835222959414446,-0.5724214825167225,-0.5579973187527228,-0.44951524965809103,-0.36099051116313857,1.5015208856764468,1.1060690185935906,1.5827756972234823
-0.5561856921315381,-0.55145501730573,-0.5069262552076664,-0.41755616495715797,-0.40722442793887553,-0.39331456228686185,-0.380220354711394,-0.21393076425537677,-0.2165166847629469,1.5015208856764468,1.1060690185935906,1.5827756972234823
-1.439777624332593,-1.5226524342632985,-1.5854149420287684,-1.5324250192407525,-1.5216010750662248,-1.5254471938632646,-1.5039463496392993,-1.7030573880354956,-0.2165166847629469,1.5015208856764468,1.1060690185935906,1.5827756972234823
-1.439777624332593,-1.5226524342632985,-1.5854149420287684,-1.5324250192407525,-1.5216010750662248,-1.5254471938632646,-1.5039463496392993,-1.7030573880354956,-0.0720428583627552,1.5015208856764468,1.1060690185935906,1.5827756972234823
-1.439777624332593,-1.5226524342632985,-1.5854149420287684,-1.5324250192407525,-1.5216010750662248,-1.5254471938632646,-1.5039463496392993,-1.7030573880354956,-0.0720428583627552,1.5015208856764468,1.1060690185935906,1.5827756972234823
-1.439777624332593,-1.5226524342632985,-1.5854149420287684,-1.5324250192407525,-1.5216010750662248,-1.5254471938632646,-1.5039463496392993,-1.7030573880354956,0.07243096803743647,1.5015208856764468,1.1060690185935906,1.5827756972234823
-1.439777624332593,-1.5226524342632985,-1.5854149420287684,-1.5324250192407525,-1.5216010750662248,-1.5254471938632646,-1.5039463496392993,-1.7030573880354956,0.07243096803743647,1.5015208856764468,1.1060690185935906,1.5827756972234823
-0.8495658258701697,-0.8739229096549227,-0.8650182020037355,-0.7877274642310078,-0.7772322990553783,-0.7692179751149644,-0.7533325014648001,-0.7083673385573694,0.21690479443762814,1.5015208856764468,1.1060690185935906,1.5827756972234823
-0.537202271713156,-0.5305894478007822,-0.4837555998267442,-0.3936039044159088,-0.3832827421607488,-0.3689914002803375,-0.3560778040391147,-0.18193780944760068,0.21690479443762814,1.5015208856764468,1.1060690185935906,1.5827756972234823
-0.5216703822799343,-0.513517618205825,-0.4647977908787171,-0.3740066003367051,-0.3636940901604634,-0.34909063136590857,-0.33632480803452264,-0.15576175551396582,0.3613786208378198,1.5015208856764468,1.1060690185935906,1.5827756972234823
0.5388125129105894,0.6521089691387568,-0.40055188277706943,-0.3075935142905144,-0.29731032504838506,-0.281649136711455,-0.26938409935229396,-0.0670540171833143,0.3613786208378198,1.5015208856764468,1.1060690185935906,1.5827756972234823
0.2842621027550122,0.37232065077695736,-0.398445459560622,-0.3054160360594918,-0.2951338081594645,-0.27943794016540735,-0.2671893220184504,-0.06414556674624382,0.5058524472380115,1.5015208856764468,1.1060690185935906,1.5827756972234823
0.5577959333289714,0.6729745386437045,-0.19412240756521779,-0.09420064765029508,-0.08401166993416577,-0.06495187519878405,-0.05429592063562447,0.06818892814046598,0.5058524472380115,1.5015208856764468,1.1060690185935906,1.5827756972234823
0.6225121393007284,0.7441071619560264,0.3430155126288856,0.46105630126047925,0.47100013674058805,0.4989032440433694,0.5053722994944845,0.7604001321632559,0.6503262736382032,1.5015208856764468,1.1060690185935906,1.5827756972234823
2.912602947954634,0.8446412695707749,0.9033240882039113,1.040265510712503,1.0499536291934688,1.0870815252920474,1.0891830702968728,0.7763966095671437,0.6503262736382032,1.5015208856764468,1.1060690185935906,1.5827756972234823
0.10564537427296294,0.8465381395257702,0.9781021123877964,1.117565987913807,1.1272199787501502,1.1655790026767394,1.1670976656483194,0.8534705461495128,0.7948001000383949,1.5015208856764468,1.1060690185935906,1.5827756972234823
0.3041084059196843,0.9575050318929922,1.0086452490262845,1.1491394222636353,1.158779473639499,1.1976413525944305,1.1989219369890511,1.8786993252168798,0.7948001000383949,1.5015208856764468,1.1060690185935906,1.5827756972234823
0.7450414892739217,0.8787849287606894,1.0813168499937222,1.2242624212339166,1.2338693063072599,1.273927633433075,1.2746417550066542,1.9790408652958138,0.9392739264385864,1.5015208856764468,1.1060690185935906,1.5827756972234823
0.7821454473643956,0.9195676327930873,1.1371370652295802,1.2819655943560169,1.291547003863656,1.3325243419033381,1.3328033543535087,2.0561148018781834,0.9392739264385864,1.5015208856764468,1.1060690185935906,1.5827756972234823
0.7433157237813415,0.8768880588056942,1.0665718874785899,1.209020073616758,1.2186336880848156,1.2584492576107411,1.2592783136697492,2.3513225212408435,1.0837477528387782,1.5015208856764468,1.1060690185935906,1.5827756972234823
